# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
  269       3.236619258456e-10       2.681925877215e-13       5.855438598354e-12       0.000000000000e+00 
  270       3.219179241695e-10       2.758664763222e-13       5.934962703229e-12       0.000000000000e+00 
  271       3.201496458782e-10       2.836680115858e-13       6.012985434177e-12       0.000000000000e+00 
  272       3.183577354455e-10       2.915961644785e-13       6.089464223446e-12       0.000000000000e+00 
  273       3.165428524895e-10       2.996498443641e-13       6.164356236890e-12       0.000000000000e+00 
  274       3.147056718695e-10       3.078278983860e-13       6.237618374798e-12       0.000000000000e+00 
  275       3.128468837821e-10       3.161291108490e-13       6.309207272734e-12       0.000000000000e+00 
  276       3.109671938580e-10       3.245522026017e-13       6.379079302365e-12       0.000000000000e+00 
  277       3.090673232583e-10       3.330958304183e-13       6.447190572298e-12       0.000000000000e+00 
  278       3.071480087710e-10       3.417585863807e-13       6.513496928915e-12       0.000000000000e+00 
  279       3.052099643001e-10       3.505389573097e-13       6.577957399119e-12       0.000000000000e+00 
  280       3.032537629250e-10       3.594352020035e-13       6.640544714295e-12       0.000000000000e+00 
  281       3.012799489182e-10       3.684454664349e-13       6.701235333209e-12       0.000000000000e+00 
  282       2.992890758404e-10       3.775678224538e-13       6.760006055297e-12       0.000000000000e+00 
  283       2.972817065770e-10       3.868002671071e-13       6.816834026782e-12       0.000000000000e+00 
  284       2.952584133757e-10       3.961407219597e-13       6.871696746798e-12       0.000000000000e+00 
  285       2.932197778835e-10       4.055870324154e-13       6.924572073514e-12       0.000000000000e+00 
  286       2.911663911838e-10       4.151369670369e-13       6.975438230249e-12       0.000000000000e+00 
  287       2.890988538340e-10       4.247882168674e-13       7.024273811597e-12       0.000000000000e+00 
  288       2.870177759022e-10       4.345383947503e-13       7.071057789547e-12       0.000000000000e+00 
  289       2.849237770047e-10       4.443850346506e-13       7.115769519604e-12       0.000000000000e+00 
  290       2.828174863433e-10       4.543255909752e-13       7.158388746912e-12       0.000000000000e+00 
