# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
  276       6.957961471554e-10       7.497702547514e-13       1.442520062430e-11       0.000000000000e+00 
  277       6.916117726273e-10       7.698065454264e-13       1.458665189150e-11       0.000000000000e+00 
  278       6.873832244433e-10       7.901347731379e-13       1.474401792032e-11       0.000000000000e+00 
  279       6.831120832419e-10       8.107516606379e-13       1.489720126204e-11       0.000000000000e+00 
  280       6.787996144967e-10       8.316532985524e-13       1.504613739702e-11       0.000000000000e+00 
  281       6.744470193021e-10       8.528354871878e-13       1.519077070337e-11       0.000000000000e+00 
  282       6.700555196619e-10       8.742938516242e-13       1.533104629898e-11       0.000000000000e+00 
  283       6.656263585752e-10       8.960238400941e-13       1.546691005521e-11       0.000000000000e+00 
  284       6.611608001233e-10       9.180207223607e-13       1.559830861062e-11       0.000000000000e+00 
  285       6.566601295560e-10       9.402795880970e-13       1.572518938471e-11       0.000000000000e+00 
  286       6.521256533784e-10       9.627953452636e-13       1.584750059164e-11       0.000000000000e+00 
  287       6.475586994373e-10       9.855627184881e-13       1.596519125396e-11       0.000000000000e+00 
  288       6.429606170078e-10       1.008576247443e-12       1.607821121634e-11       0.000000000000e+00 
  289       6.383327768799e-10       1.031830285225e-12       1.618651115929e-11       0.000000000000e+00 
  290       6.336765714447e-10       1.055318996733e-12       1.629004261290e-11       0.000000000000e+00 
